step,price,density
2900,72.54392506599427,0.0
2900,73.93953001976013,0.0
2900,75.33513497352601,0.0
2900,76.73073992729186,0.0
2900,78.12634488105775,0.0
2900,79.5219498348236,0.0
2900,80.91755478858948,0.0
2900,82.31315974235534,0.0
2900,83.70876469612122,0.0
2900,85.10436964988709,0.0
2900,86.49997460365296,0.0
2900,87.89557955741884,0.0
2900,89.2911845111847,0.0
2900,90.68678946495058,0.0
2900,92.08239441871643,0.0
2900,93.47799937248232,0.0
2900,94.87360432624817,0.0
2900,96.26920928001405,0.0
2900,97.66481423377991,0.0
2900,99.06041918754579,0.0
2900,100.45602414131164,0.0
2900,101.85162909507753,0.0
2900,103.24723404884338,0.0
2900,104.64283900260926,0.0
2900,106.03844395637512,0.0
2900,107.434048910141,0.0
2900,108.82965386390686,0.0
2900,110.22525881767274,0.0
2900,111.6208637714386,0.0
2900,113.01646872520448,0.0
2900,114.41207367897034,0.0
2900,115.80767863273621,0.0
2900,117.2032835865021,0.0
2900,118.59888854026795,0.0
2900,119.99449349403383,0.0
2900,121.39009844779969,0.0
2900,122.78570340156557,0.0
2900,124.18130835533142,0.0
2900,125.5769133090973,0.0
2900,126.97251826286316,0.0
2900,128.36812321662904,0.0
2900,129.76372817039493,0.0
2900,131.15933312416075,0.0
2900,132.55493807792664,0.0
2900,133.95054303169252,0.0
2900,135.3461479854584,0.0
2900,136.74175293922423,0.0
2900,138.1373578929901,0.0
2900,139.532962846756,0.0
2900,140.92856780052188,0.0
2900,142.32417275428773,0.0
2900,143.71977770805358,0.0
2900,145.11538266181947,0.0
2900,146.51098761558535,0.0
2900,147.9065925693512,0.0
2900,149.30219752311706,10.0

3000,11.13730710029602,0.0
3000,12.532912054061889,0.0
3000,13.92851700782776,0.0
3000,15.32412196159363,0.0
3000,16.719726915359498,0.0
3000,18.115331869125367,0.0
3000,19.51093682289124,0.0
3000,20.906541776657107,0.0
3000,22.302146730422976,0.0
3000,23.697751684188844,0.0
3000,25.093356637954713,0.0
3000,26.48896159172058,0.0
3000,27.88456654548645,0.0
3000,29.28017149925232,0.0
3000,30.67577645301819,0.0
3000,32.07138140678406,0.0
3000,33.46698636054993,0.0
3000,34.8625913143158,0.0
3000,36.25819626808167,0.0
3000,37.65380122184754,0.0
3000,39.049406175613406,0.0
3000,40.445011129379274,0.0
3000,41.84061608314514,0.0
3000,43.23622103691101,0.0
3000,44.63182599067688,0.0
3000,46.02743094444275,0.0
3000,47.423035898208624,0.0
3000,48.81864085197449,0.0
3000,50.21424580574036,0.0
3000,51.60985075950623,0.0
3000,53.0054557132721,0.0
3000,54.40106066703797,0.0
3000,55.796665620803836,0.0
3000,57.192270574569704,0.0
3000,58.58787552833557,0.0
3000,59.98348048210144,0.0
3000,61.37908543586731,0.0
3000,62.77469038963318,0.0
3000,64.17029534339906,0.0
3000,65.56590029716492,0.0
3000,66.9615052509308,0.0
3000,68.35711020469665,0.0
3000,69.75271515846254,0.0
3000,71.14832011222839,0.0
3000,72.54392506599427,0.0
3000,73.93953001976013,0.0
3000,75.33513497352601,0.0
3000,76.73073992729186,0.0
3000,78.12634488105775,0.0
3000,79.5219498348236,0.0
3000,80.91755478858948,0.0
3000,82.31315974235534,0.0
3000,83.70876469612122,0.0
3000,85.10436964988709,0.0
3000,86.49997460365296,0.0
3000,87.89557955741884,0.0
3000,89.2911845111847,0.0
3000,90.68678946495058,0.0
3000,92.08239441871643,0.0
3000,93.47799937248232,0.0
3000,94.87360432624817,0.0
3000,96.26920928001405,0.0
3000,97.66481423377991,0.0
3000,99.06041918754579,0.0
3000,100.45602414131164,0.0
3000,101.85162909507753,0.0
3000,103.24723404884338,0.0
3000,104.64283900260926,0.0
3000,106.03844395637512,0.0
3000,107.434048910141,0.0
3000,108.82965386390686,0.0
3000,110.22525881767274,0.0
3000,111.6208637714386,0.0
3000,113.01646872520448,0.0
3000,114.41207367897034,0.0
3000,115.80767863273621,0.0
3000,117.2032835865021,0.0
3000,118.59888854026795,0.0
3000,119.99449349403383,0.0
3000,121.39009844779969,0.0
3000,122.78570340156557,0.0
3000,124.18130835533142,0.0
3000,125.5769133090973,0.0
3000,126.97251826286316,0.0
3000,128.36812321662904,0.0
3000,129.76372817039493,0.0
3000,131.15933312416075,0.0
3000,132.55493807792664,0.0
3000,133.95054303169252,0.0
3000,135.3461479854584,0.0
3000,136.74175293922423,0.0
3000,138.1373578929901,0.0
3000,139.532962846756,0.0
3000,140.92856780052188,0.0
3000,142.32417275428773,0.0
3000,143.71977770805358,0.0
3000,145.11538266181947,0.0
3000,146.51098761558535,0.0
3000,147.9065925693512,0.0
3000,149.30219752311706,10.0

3100,11.13730710029602,0.0
3100,12.532912054061889,0.0
3100,13.92851700782776,0.0
3100,15.32412196159363,0.0
3100,16.719726915359498,0.0
3100,18.115331869125367,0.0
3100,19.51093682289124,0.0
3100,20.906541776657107,0.0
3100,22.302146730422976,0.0
3100,23.697751684188844,0.0
3100,25.093356637954713,0.0
3100,26.48896159172058,0.0
3100,27.88456654548645,0.0
3100,29.28017149925232,0.0
3100,30.67577645301819,0.0
3100,32.07138140678406,0.0
3100,33.46698636054993,0.0
3100,34.8625913143158,0.0
3100,36.25819626808167,0.0
3100,37.65380122184754,0.0
3100,39.049406175613406,0.0
3100,40.445011129379274,0.0
3100,41.84061608314514,0.0
3100,43.23622103691101,0.0
3100,44.63182599067688,0.0
3100,46.02743094444275,0.0
3100,47.423035898208624,0.0
3100,48.81864085197449,0.0
3100,50.21424580574036,0.0
3100,51.60985075950623,0.0
3100,53.0054557132721,0.0
3100,54.40106066703797,0.0
3100,55.796665620803836,0.0
3100,57.192270574569704,0.0
3100,58.58787552833557,0.0
3100,59.98348048210144,0.0
3100,61.37908543586731,0.0
3100,62.77469038963318,0.0
3100,64.17029534339906,0.0
3100,65.56590029716492,0.0
3100,66.9615052509308,0.0
3100,68.35711020469665,0.0
3100,69.75271515846254,0.0
3100,71.14832011222839,0.0
3100,72.54392506599427,0.0
3100,73.93953001976013,0.0
3100,75.33513497352601,0.0
3100,76.73073992729186,0.0
3100,78.12634488105775,0.0
3100,79.5219498348236,0.0
3100,80.91755478858948,0.0
3100,82.31315974235534,0.0
3100,83.70876469612122,0.0
3100,85.10436964988709,0.0
3100,86.49997460365296,0.0
3100,87.89557955741884,0.0
3100,89.2911845111847,0.0
3100,90.68678946495058,0.0
3100,92.08239441871643,0.0
3100,93.47799937248232,0.0
3100,94.87360432624817,0.0
3100,96.26920928001405,0.0
3100,97.66481423377991,0.0
3100,99.06041918754579,0.0
3100,100.45602414131164,0.0
3100,101.85162909507753,0.0
3100,103.24723404884338,0.0
3100,104.64283900260926,0.0
3100,106.03844395637512,0.0
3100,107.434048910141,0.0
3100,108.82965386390686,0.0
3100,110.22525881767274,0.0
3100,111.6208637714386,0.0
3100,113.01646872520448,0.0
3100,114.41207367897034,0.0
3100,115.80767863273621,0.0
3100,117.2032835865021,0.0
3100,118.59888854026795,0.0
3100,119.99449349403383,0.0
3100,121.39009844779969,0.0
3100,122.78570340156557,0.0
3100,124.18130835533142,0.0
3100,125.5769133090973,0.0
3100,126.97251826286316,0.0
3100,128.36812321662904,0.0
3100,129.76372817039493,0.0
3100,131.15933312416075,0.0
3100,132.55493807792664,0.0
3100,133.95054303169252,0.0
3100,135.3461479854584,0.0
3100,136.74175293922423,0.0
3100,138.1373578929901,0.0
3100,139.532962846756,0.0
3100,140.92856780052188,0.0
3100,142.32417275428773,0.0
3100,143.71977770805358,0.0
3100,145.11538266181947,0.0
3100,146.51098761558535,0.0
3100,147.9065925693512,0.0
3100,149.30219752311706,10.0

3200,11.13730710029602,0.0
3200,12.532912054061889,0.0
3200,13.92851700782776,0.0
3200,15.32412196159363,0.0
3200,16.719726915359498,0.0
3200,18.115331869125367,0.0
3200,19.51093682289124,0.0
3200,20.906541776657107,0.0
3200,22.302146730422976,0.0
3200,23.697751684188844,0.0
3200,25.093356637954713,0.0
3200,26.48896159172058,0.0
3200,27.88456654548645,0.0
3200,29.28017149925232,0.0
3200,30.67577645301819,0.0
3200,32.07138140678406,0.0
3200,33.46698636054993,0.0
3200,34.8625913143158,0.0
3200,36.25819626808167,0.0
3200,37.65380122184754,0.0
3200,39.049406175613406,0.0
3200,40.445011129379274,0.0
3200,41.84061608314514,0.0
3200,43.23622103691101,0.0
3200,44.63182599067688,0.0
3200,46.02743094444275,0.0
3200,47.423035898208624,0.0
3200,48.81864085197449,0.0
3200,50.21424580574036,0.0
3200,51.60985075950623,0.0
3200,53.0054557132721,0.0
3200,54.40106066703797,0.0
3200,55.796665620803836,0.0
3200,57.192270574569704,0.0
3200,58.58787552833557,0.0
3200,59.98348048210144,0.0
3200,61.37908543586731,0.0
3200,62.77469038963318,0.0
3200,64.17029534339906,0.0
3200,65.56590029716492,0.0
3200,66.9615052509308,0.0
3200,68.35711020469665,0.0
3200,69.75271515846254,0.0
3200,71.14832011222839,0.0
3200,72.54392506599427,0.0
3200,73.93953001976013,0.0
3200,75.33513497352601,0.0
3200,76.73073992729186,0.0
3200,78.12634488105775,0.0
3200,79.5219498348236,0.0
3200,80.91755478858948,0.0
3200,82.31315974235534,0.0
3200,83.70876469612122,0.0
3200,85.10436964988709,0.0
3200,86.49997460365296,0.0
3200,87.89557955741884,0.0
3200,89.2911845111847,0.0
3200,90.68678946495058,0.0
3200,92.08239441871643,0.0
3200,93.47799937248232,0.0
3200,94.87360432624817,0.0
3200,96.26920928001405,0.0
3200,97.66481423377991,0.0
3200,99.06041918754579,0.0
3200,100.45602414131164,0.0
3200,101.85162909507753,0.0
3200,103.24723404884338,0.0
3200,104.64283900260926,0.0
3200,106.03844395637512,0.0
3200,107.434048910141,0.0
3200,108.82965386390686,0.0
3200,110.22525881767274,0.0
3200,111.6208637714386,0.0
3200,113.01646872520448,0.0
3200,114.41207367897034,0.0
3200,115.80767863273621,0.0
3200,117.2032835865021,0.0
3200,118.59888854026795,0.0
3200,119.99449349403383,0.0
3200,121.39009844779969,0.0
3200,122.78570340156557,0.0
3200,124.18130835533142,0.0
3200,125.5769133090973,0.0
3200,126.97251826286316,0.0
3200,128.36812321662904,0.0
3200,129.76372817039493,0.0
3200,131.15933312416075,0.0
3200,132.55493807792664,0.0
3200,133.95054303169252,0.0
3200,135.3461479854584,0.0
3200,136.74175293922423,0.0
3200,138.1373578929901,0.0
3200,139.532962846756,0.0
3200,140.92856780052188,0.0
3200,142.32417275428773,0.0
3200,143.71977770805358,0.0
3200,145.11538266181947,0.0
3200,146.51098761558535,0.0
3200,147.9065925693512,0.0
3200,149.30219752311706,10.0

3300,11.13730710029602,0.0
3300,12.532912054061889,0.0
3300,13.92851700782776,0.0
3300,15.32412196159363,0.0
3300,16.719726915359498,0.0
3300,18.115331869125367,0.0
3300,19.51093682289124,0.0
3300,20.906541776657107,0.0
3300,22.302146730422976,0.0
3300,23.697751684188844,0.0
3300,25.093356637954713,0.0
3300,26.48896159172058,0.0
3300,27.88456654548645,0.0
3300,29.28017149925232,0.0
3300,30.67577645301819,0.0
3300,32.07138140678406,0.0
3300,33.46698636054993,0.0
3300,34.8625913143158,0.0
3300,36.25819626808167,0.0
3300,37.65380122184754,0.0
3300,39.049406175613406,0.0
3300,40.445011129379274,0.0
3300,41.84061608314514,0.0
3300,43.23622103691101,0.0
3300,44.63182599067688,0.0
3300,46.02743094444275,0.0
3300,47.423035898208624,0.0
3300,48.81864085197449,0.0
3300,50.21424580574036,0.0
3300,51.60985075950623,0.0
3300,53.0054557132721,0.0
3300,54.40106066703797,0.0
3300,55.796665620803836,0.0
3300,57.192270574569704,0.0
3300,58.58787552833557,0.0
3300,59.98348048210144,0.0
3300,61.37908543586731,0.0
3300,62.77469038963318,0.0
3300,64.17029534339906,0.0
3300,65.56590029716492,0.0
3300,66.9615052509308,0.0
3300,68.35711020469665,0.0
3300,69.75271515846254,0.0
3300,71.14832011222839,0.0
3300,72.54392506599427,0.0
3300,73.93953001976013,0.0
3300,75.33513497352601,0.0
3300,76.73073992729186,0.0
3300,78.12634488105775,0.0
3300,79.5219498348236,0.0
3300,80.91755478858948,0.0
3300,82.31315974235534,0.0
3300,83.70876469612122,0.0
3300,85.10436964988709,0.0
3300,86.49997460365296,0.0
3300,87.89557955741884,0.0
3300,89.2911845111847,0.0
3300,90.68678946495058,0.0
3300,92.08239441871643,0.0
3300,93.47799937248232,0.0
3300,94.87360432624817,0.0
3300,96.26920928001405,0.0
3300,97.66481423377991,0.0
3300,99.06041918754579,0.0
3300,100.45602414131164,0.0
3300,101.85162909507753,0.0
3300,103.24723404884338,0.0
3300,104.64283900260926,0.0
3300,106.03844395637512,0.0
3300,107.434048910141,0.0
3300,108.82965386390686,0.0
3300,110.22525881767274,0.0
3300,111.6208637714386,0.0
3300,113.01646872520448,0.0
3300,114.41207367897034,0.0
3300,115.80767863273621,0.0
3300,117.2032835865021,0.0
3300,118.59888854026795,0.0
3300,119.99449349403383,0.0
3300,121.39009844779969,0.0
3300,122.78570340156557,0.0
3300,124.18130835533142,0.0
3300,125.5769133090973,0.0
3300,126.97251826286316,0.0
3300,128.36812321662904,0.0
3300,129.76372817039493,0.0
3300,131.15933312416075,0.0
3300,132.55493807792664,0.0
3300,133.95054303169252,0.0
3300,135.3461479854584,0.0
3300,136.74175293922423,0.0
3300,138.1373578929901,0.0
3300,139.532962846756,0.0
3300,140.92856780052188,0.0
3300,142.32417275428773,0.0
3300,143.71977770805358,0.0
3300,145.11538266181947,0.0
3300,146.51098761558535,0.0
3300,147.9065925693512,0.0
3300,149.30219752311706,10.0

3400,11.13730710029602,0.0
3400,12.532912054061889,0.0
3400,13.92851700782776,0.0
3400,15.32412196159363,0.0
3400,16.719726915359498,0.0
3400,18.115331869125367,0.0
3400,19.51093682289124,0.0
3400,20.906541776657107,0.0
3400,22.302146730422976,0.0
3400,23.697751684188844,0.0
3400,25.093356637954713,0.0
3400,26.48896159172058,0.0
3400,27.88456654548645,0.0
3400,29.28017149925232,0.0
3400,30.67577645301819,0.0
3400,32.07138140678406,0.0
3400,33.46698636054993,0.0
3400,34.8625913143158,0.0
3400,36.25819626808167,0.0
3400,37.65380122184754,0.0
3400,39.049406175613406,0.0
3400,40.445011129379274,0.0
3400,41.84061608314514,0.0
3400,43.23622103691101,0.0
3400,44.63182599067688,0.0
3400,46.02743094444275,0.0
3400,47.423035898208624,0.0
3400,48.81864085197449,0.0
3400,50.21424580574036,0.0
3400,51.60985075950623,0.0
3400,53.0054557132721,0.0
3400,54.40106066703797,0.0
3400,55.796665620803836,0.0
3400,57.192270574569704,0.0
3400,58.58787552833557,0.0
3400,59.98348048210144,0.0
3400,61.37908543586731,0.0
3400,62.77469038963318,0.0
3400,64.17029534339906,0.0
3400,65.56590029716492,0.0
3400,66.9615052509308,0.0
3400,68.35711020469665,0.0
3400,69.75271515846254,0.0
3400,71.14832011222839,0.0
3400,72.54392506599427,0.0
3400,73.93953001976013,0.0
3400,75.33513497352601,0.0
3400,76.73073992729186,0.0
3400,78.12634488105775,0.0
3400,79.5219498348236,0.0
3400,80.91755478858948,0.0
3400,82.31315974235534,0.0
3400,83.70876469612122,0.0
3400,85.10436964988709,0.0
3400,86.49997460365296,0.0
3400,87.89557955741884,0.0
3400,89.2911845111847,0.0
3400,90.68678946495058,0.0
3400,92.08239441871643,0.0
3400,93.47799937248232,0.0
3400,94.87360432624817,0.0
3400,96.26920928001405,0.0
3400,97.66481423377991,0.0
3400,99.06041918754579,0.0
3400,100.45602414131164,0.0
3400,101.85162909507753,0.0
3400,103.24723404884338,0.0
3400,104.64283900260926,0.0
3400,106.03844395637512,0.0
3400,107.434048910141,0.0
3400,108.82965386390686,0.0
3400,110.22525881767274,0.0
3400,111.6208637714386,0.0
3400,113.01646872520448,0.0
3400,114.41207367897034,0.0
3400,115.80767863273621,0.0
3400,117.2032835865021,0.0
3400,118.59888854026795,0.0
3400,119.99449349403383,0.0
3400,121.39009844779969,0.0
3400,122.78570340156557,0.0
3400,124.18130835533142,0.0
3400,125.5769133090973,0.0
3400,126.97251826286316,0.0
3400,128.36812321662904,0.0
3400,129.76372817039493,0.0
3400,131.15933312416075,0.0
3400,132.55493807792664,0.0
3400,133.95054303169252,0.0
3400,135.3461479854584,0.0
3400,136.74175293922423,0.0
3400,138.1373578929901,0.0
3400,139.532962846756,0.0
3400,140.92856780052188,0.0
3400,142.32417275428773,0.0
3400,143.71977770805358,0.0
3400,145.11538266181947,0.0
3400,146.51098761558535,0.0
3400,147.9065925693512,0.0
3400,149.30219752311706,10.0

3500,11.13730710029602,0.0
3500,12.532912054061889,0.0
3500,13.92851700782776,0.0
3500,15.32412196159363,0.0
3500,16.719726915359498,0.0
3500,18.115331869125367,0.0
3500,19.51093682289124,0.0
3500,20.906541776657107,0.0
3500,22.302146730422976,0.0
3500,23.697751684188844,0.0
3500,25.093356637954713,0.0
3500,26.48896159172058,0.0
3500,27.88456654548645,0.0
3500,29.28017149925232,0.0
3500,30.67577645301819,0.0
3500,32.07138140678406,0.0
3500,33.46698636054993,0.0
3500,34.8625913143158,0.0
3500,36.25819626808167,0.0
3500,37.65380122184754,0.0
3500,39.049406175613406,0.0
3500,40.445011129379274,0.0
3500,41.84061608314514,0.0
3500,43.23622103691101,0.0
3500,44.63182599067688,0.0
3500,46.02743094444275,0.0
3500,47.423035898208624,0.0
3500,48.81864085197449,0.0
3500,50.21424580574036,0.0
3500,51.60985075950623,0.0
3500,53.0054557132721,0.0
3500,54.40106066703797,0.0
3500,55.796665620803836,0.0
3500,57.192270574569704,0.0
3500,58.58787552833557,0.0
3500,59.98348048210144,0.0
3500,61.37908543586731,0.0
3500,62.77469038963318,0.0
3500,64.17029534339906,0.0
3500,65.56590029716492,0.0
3500,66.9615052509308,0.0
3500,68.35711020469665,0.0
3500,69.75271515846254,0.0
3500,71.14832011222839,0.0
3500,72.54392506599427,0.0
3500,73.93953001976013,0.0
3500,75.33513497352601,0.0
3500,76.73073992729186,0.0
3500,78.12634488105775,0.0
3500,79.5219498348236,0.0
3500,80.91755478858948,0.0
3500,82.31315974235534,0.0
3500,83.70876469612122,0.0
3500,85.10436964988709,0.0
3500,86.49997460365296,0.0
3500,87.89557955741884,0.0
3500,89.2911845111847,0.0
3500,90.68678946495058,0.0
3500,92.08239441871643,0.0
3500,93.47799937248232,0.0
3500,94.87360432624817,0.0
3500,96.26920928001405,0.0
3500,97.66481423377991,0.0
3500,99.06041918754579,0.0
3500,100.45602414131164,0.0
3500,101.85162909507753,0.0
3500,103.24723404884338,0.0
3500,104.64283900260926,0.0
3500,106.03844395637512,0.0
3500,107.434048910141,0.0
3500,108.82965386390686,0.0
3500,110.22525881767274,0.0
3500,111.6208637714386,0.0
3500,113.01646872520448,0.0
3500,114.41207367897034,0.0
3500,115.80767863273621,0.0
3500,117.2032835865021,0.0
3500,118.59888854026795,0.0
3500,119.99449349403383,0.0
3500,121.39009844779969,0.0
3500,122.78570340156557,0.0
3500,124.18130835533142,0.0
3500,125.5769133090973,0.0
3500,126.97251826286316,0.0
3500,128.36812321662904,0.0
3500,129.76372817039493,0.0
3500,131.15933312416075,0.0
3500,132.55493807792664,0.0
3500,133.95054303169252,0.0
3500,135.3461479854584,0.0
3500,136.74175293922423,0.0
3500,138.1373578929901,0.0
3500,139.532962846756,0.0
3500,140.92856780052188,0.0
3500,142.32417275428773,0.0
3500,143.71977770805358,0.0
3500,145.11538266181947,0.0
3500,146.51098761558535,0.0
3500,147.9065925693512,0.0
3500,149.30219752311706,10.0

3600,11.13730710029602,0.0
3600,12.532912054061889,0.0
3600,13.92851700782776,0.0
3600,15.32412196159363,0.0
3600,16.719726915359498,0.0
3600,18.115331869125367,0.0
3600,19.51093682289124,0.0
3600,20.906541776657107,0.0
3600,22.302146730422976,0.0
3600,23.697751684188844,0.0
3600,25.093356637954713,0.0
3600,26.48896159172058,0.0
3600,27.88456654548645,0.0
3600,29.28017149925232,0.0
3600,30.67577645301819,0.0
3600,32.07138140678406,0.0
3600,33.46698636054993,0.0
3600,34.8625913143158,0.0
3600,36.25819626808167,0.0
3600,37.65380122184754,0.0
3600,39.049406175613406,0.0
3600,40.445011129379274,0.0
3600,41.84061608314514,0.0
3600,43.23622103691101,0.0
3600,44.63182599067688,0.0
3600,46.02743094444275,0.0
3600,47.423035898208624,0.0
3600,48.81864085197449,0.0
3600,50.21424580574036,0.0
3600,51.60985075950623,0.0
3600,53.0054557132721,0.0
3600,54.40106066703797,0.0
3600,55.796665620803836,0.0
3600,57.192270574569704,0.0
3600,58.58787552833557,0.0
3600,59.98348048210144,0.0
3600,61.37908543586731,0.0
3600,62.77469038963318,0.0
3600,64.17029534339906,0.0
3600,65.56590029716492,0.0
3600,66.9615052509308,0.0
3600,68.35711020469665,0.0
3600,69.75271515846254,0.0
3600,71.14832011222839,0.0
3600,72.54392506599427,0.0
3600,73.93953001976013,0.0
3600,75.33513497352601,0.0
3600,76.73073992729186,0.0
3600,78.12634488105775,0.0
3600,79.5219498348236,0.0
3600,80.91755478858948,0.0
3600,82.31315974235534,0.0
3600,83.70876469612122,0.0
3600,85.10436964988709,0.0
3600,86.49997460365296,0.0
3600,87.89557955741884,0.0
3600,89.2911845111847,0.0
3600,90.68678946495058,0.0
3600,92.08239441871643,0.0
3600,93.47799937248232,0.0
3600,94.87360432624817,0.0
3600,96.26920928001405,0.0
3600,97.66481423377991,0.0
3600,99.06041918754579,0.0
3600,100.45602414131164,0.0
3600,101.85162909507753,0.0
3600,103.24723404884338,0.0
3600,104.64283900260926,0.0
3600,106.03844395637512,0.0
3600,107.434048910141,0.0
3600,108.82965386390686,0.0
3600,110.22525881767274,0.0
3600,111.6208637714386,0.0
3600,113.01646872520448,0.0
3600,114.41207367897034,0.0
3600,115.80767863273621,0.0
3600,117.2032835865021,0.0
3600,118.59888854026795,0.0
3600,119.99449349403383,0.0
3600,121.39009844779969,0.0
3600,122.78570340156557,0.0
3600,124.18130835533142,0.0
3600,125.5769133090973,0.0
3600,126.97251826286316,0.0
3600,128.36812321662904,0.0
3600,129.76372817039493,0.0
3600,131.15933312416075,0.0
3600,132.55493807792664,0.0
3600,133.95054303169252,0.0
3600,135.3461479854584,0.0
3600,136.74175293922423,0.0
3600,138.1373578929901,0.0
3600,139.532962846756,0.0
3600,140.92856780052188,0.0
3600,142.32417275428773,0.0
3600,143.71977770805358,0.0
3600,145.11538266181947,0.0
3600,146.51098761558535,0.0
3600,147.9065925693512,0.0
3600,149.30219752311706,10.0

3700,11.13730710029602,0.0
3700,12.532912054061889,0.0
3700,13.92851700782776,0.0
3700,15.32412196159363,0.0
3700,16.719726915359498,0.0
3700,18.115331869125367,0.0
3700,19.51093682289124,0.0
3700,20.906541776657107,0.0
3700,22.302146730422976,0.0
3700,23.697751684188844,0.0
3700,25.093356637954713,0.0
3700,26.48896159172058,0.0
3700,27.88456654548645,0.0
3700,29.28017149925232,0.0
3700,30.67577645301819,0.0
3700,32.07138140678406,0.0
3700,33.46698636054993,0.0
3700,34.8625913143158,0.0
3700,36.25819626808167,0.0
3700,37.65380122184754,0.0
3700,39.049406175613406,0.0
3700,40.445011129379274,0.0
3700,41.84061608314514,0.0
3700,43.23622103691101,0.0
3700,44.63182599067688,0.0
3700,46.02743094444275,0.0
3700,47.423035898208624,0.0
3700,48.81864085197449,0.0
3700,50.21424580574036,0.0
3700,51.60985075950623,0.0
3700,53.0054557132721,0.0
3700,54.40106066703797,0.0
3700,55.796665620803836,0.0
3700,57.192270574569704,0.0
3700,58.58787552833557,0.0
3700,59.98348048210144,0.0
3700,61.37908543586731,0.0
3700,62.77469038963318,0.0
3700,64.17029534339906,0.0
3700,65.56590029716492,0.0
3700,66.9615052509308,0.0
3700,68.35711020469665,0.0
3700,69.75271515846254,0.0
3700,71.14832011222839,0.0
3700,72.54392506599427,0.0
3700,73.93953001976013,0.0
3700,75.33513497352601,0.0
3700,76.73073992729186,0.0
3700,78.12634488105775,0.0
3700,79.5219498348236,0.0
3700,80.91755478858948,0.0
3700,82.31315974235534,0.0
3700,83.70876469612122,0.0
3700,85.10436964988709,0.0
3700,86.49997460365296,0.0
3700,87.89557955741884,0.0
3700,89.2911845111847,0.0
3700,90.68678946495058,0.0
3700,92.08239441871643,0.0
3700,93.47799937248232,0.0
3700,94.87360432624817,0.0
3700,96.26920928001405,0.0
3700,97.66481423377991,0.0
3700,99.06041918754579,0.0
3700,100.45602414131164,0.0
3700,101.85162909507753,0.0
3700,103.24723404884338,0.0
3700,104.64283900260926,0.0
3700,106.03844395637512,0.0
3700,107.434048910141,0.0
3700,108.82965386390686,0.0
3700,110.22525881767274,0.0
3700,111.6208637714386,0.0
3700,113.01646872520448,0.0
3700,114.41207367897034,0.0
3700,115.80767863273621,0.0
3700,117.2032835865021,0.0
3700,118.59888854026795,0.0
3700,119.99449349403383,0.0
3700,121.39009844779969,0.0
3700,122.78570340156557,0.0
3700,124.18130835533142,0.0
3700,125.5769133090973,0.0
3700,126.97251826286316,0.0
3700,128.36812321662904,0.0
3700,129.76372817039493,0.0
3700,131.15933312416075,0.0
3700,132.55493807792664,0.0
3700,133.95054303169252,0.0
3700,135.3461479854584,0.0
3700,136.74175293922423,0.0
3700,138.1373578929901,0.0
3700,139.532962846756,0.0
3700,140.92856780052188,0.0
3700,142.32417275428773,0.0
3700,143.71977770805358,0.0
3700,145.11538266181947,0.0
3700,146.51098761558535,0.0
3700,147.9065925693512,0.0
3700,149.30219752311706,10.0

3800,11.13730710029602,0.0
3800,12.532912054061889,0.0
3800,13.92851700782776,0.0
3800,15.32412196159363,0.0
3800,16.719726915359498,0.0
3800,18.115331869125367,0.0
3800,19.51093682289124,0.0
3800,20.906541776657107,0.0
3800,22.302146730422976,0.0
3800,23.697751684188844,0.0
3800,25.093356637954713,0.0
3800,26.48896159172058,0.0
3800,27.88456654548645,0.0
3800,29.28017149925232,0.0
3800,30.67577645301819,0.0
3800,32.07138140678406,0.0
3800,33.46698636054993,0.0
3800,34.8625913143158,0.0
3800,36.25819626808167,0.0
3800,37.65380122184754,0.0
3800,39.049406175613406,0.0
3800,40.445011129379274,0.0
3800,41.84061608314514,0.0
3800,43.23622103691101,0.0
3800,44.63182599067688,0.0
3800,46.02743094444275,0.0
3800,47.423035898208624,0.0
3800,48.81864085197449,0.0
3800,50.21424580574036,0.0
3800,51.60985075950623,0.0
3800,53.0054557132721,0.0
3800,54.40106066703797,0.0
3800,55.796665620803836,0.0
3800,57.192270574569704,0.0
3800,58.58787552833557,0.0
3800,59.98348048210144,0.0
3800,61.37908543586731,0.0
3800,62.77469038963318,0.0
3800,64.17029534339906,0.0
3800,65.56590029716492,0.0
3800,66.9615052509308,0.0
3800,68.35711020469665,0.0
3800,69.75271515846254,0.0
3800,71.14832011222839,0.0
3800,72.54392506599427,0.0
3800,73.93953001976013,0.0
3800,75.33513497352601,0.0
3800,76.73073992729186,0.0
3800,78.12634488105775,0.0
3800,79.5219498348236,0.0
3800,80.91755478858948,0.0
3800,82.31315974235534,0.0
3800,83.70876469612122,0.0
3800,85.10436964988709,0.0
3800,86.49997460365296,0.0
3800,87.89557955741884,0.0
3800,89.2911845111847,0.0
3800,90.68678946495058,0.0
3800,92.08239441871643,0.0
3800,93.47799937248232,0.0
3800,94.87360432624817,0.0
3800,96.26920928001405,0.0
3800,97.66481423377991,0.0
3800,99.06041918754579,0.0
3800,100.45602414131164,0.0
3800,101.85162909507753,0.0
3800,103.24723404884338,0.0
3800,104.64283900260926,0.0
3800,106.03844395637512,0.0
3800,107.434048910141,0.0
3800,108.82965386390686,0.0
3800,110.22525881767274,0.0
3800,111.6208637714386,0.0
3800,113.01646872520448,0.0
3800,114.41207367897034,0.0
3800,115.80767863273621,0.0
3800,117.2032835865021,0.0
